timestamp,Temperature (*C),Humidity (%)
4/13/2023 21:43,24.3,81.4
4/13/2023 21:44,24.3,81.4
4/13/2023 21:44,24.3,81.4
4/13/2023 21:45,24.3,81.4
4/13/2023 21:45,24.3,81.4
4/13/2023 21:45,24.3,81.4
4/13/2023 21:46,24.3,81.4
4/13/2023 21:47,24.1,81.4
4/13/2023 21:48,24.1,81.4
4/13/2023 21:48,24.1,81.4
4/13/2023 21:49,24.1,81.4
4/13/2023 21:49,24.1,81.4
4/13/2023 21:50,24.1,81.4
4/13/2023 21:50,24.1,81.4
4/13/2023 21:51,24.1,81.4
4/13/2023 21:51,24.1,81.4
4/13/2023 21:52,24.1,81.4
4/13/2023 21:52,24.1,81.4
4/13/2023 21:53,24.1,81.4
4/13/2023 21:53,24.1,81.4
4/13/2023 21:54,24.1,81.4
4/13/2023 21:54,24.1,81.4
4/13/2023 21:54,24.1,81.4
4/13/2023 21:55,24.1,81.4
4/13/2023 21:55,24.1,81.4
4/13/2023 21:56,24.1,81.4
4/13/2023 21:56,24,82.1
4/13/2023 21:58,24,81.8
4/13/2023 21:58,24,81.8
4/13/2023 21:59,24,81.8
4/13/2023 21:59,24,81.8
4/13/2023 22:00,23.9,81.7
4/13/2023 22:00,23.9,81.7
4/13/2023 22:01,23.9,81.7
4/13/2023 22:01,23.9,81.7
4/13/2023 22:02,23.9,81.7
4/13/2023 22:02,23.9,81.7
4/13/2023 22:03,23.9,81.7
4/13/2023 22:03,23.9,81.7
4/13/2023 22:04,23.9,81.7
4/13/2023 22:04,23.9,81.7
4/13/2023 22:04,23.9,81.9
4/13/2023 22:05,23.9,81.9
4/13/2023 22:05,23.9,82.7
4/13/2023 22:06,23.9,82.7
4/13/2023 22:06,23.9,82.7
4/13/2023 22:07,23.9,82.7
4/13/2023 22:07,23.9,82.7
4/13/2023 22:08,23.9,82.7
4/13/2023 22:08,23.9,82.7
4/13/2023 22:09,23.9,82.7
4/13/2023 22:09,23.8,82.4
4/13/2023 22:10,23.8,82.4
4/13/2023 22:10,23.9,81.7
4/13/2023 22:11,23.9,81.7
4/13/2023 22:11,23.9,81.7
4/13/2023 22:12,23.8,81.8
4/13/2023 22:12,23.8,81.8
4/13/2023 22:13,23.8,82.3
4/13/2023 22:13,23.8,82.3
4/13/2023 22:14,23.8,82.6
4/13/2023 22:14,23.8,82.6
4/13/2023 22:15,23.8,82.6
4/13/2023 22:15,23.8,82.6
4/13/2023 22:16,23.8,83.1
4/13/2023 22:16,23.8,83.1
4/13/2023 22:17,23.8,82.9
4/13/2023 22:17,23.8,82.9
4/13/2023 22:18,23.8,82.9
4/13/2023 22:18,23.8,82.9
4/13/2023 22:19,23.9,82.8
4/13/2023 22:19,23.9,82.8
4/13/2023 22:20,23.9,82.8
4/13/2023 22:20,23.8,82.4
4/13/2023 22:20,23.8,82.4
4/13/2023 22:21,23.8,82.9
4/13/2023 22:21,23.8,82.9
4/13/2023 22:22,23.8,82.9
4/13/2023 22:22,23.8,82.9
4/13/2023 22:23,23.8,82.9
4/13/2023 22:23,23.7,83.7
4/13/2023 22:24,23.7,83.7
4/13/2023 22:24,23.7,83.7
4/13/2023 22:25,23.7,83.7
4/13/2023 22:25,23.7,83.7
4/13/2023 22:26,23.7,83.7
4/13/2023 22:26,23.7,83.7
4/13/2023 22:27,23.7,83.7
4/13/2023 22:27,23.7,83.6
4/13/2023 22:28,23.7,83.6
4/13/2023 22:28,23.7,83.5
4/13/2023 22:29,23.7,83.5
4/13/2023 22:29,23.6,83.7
4/13/2023 22:30,23.6,83.7
4/13/2023 22:30,23.7,83.9
4/13/2023 22:31,23.7,83.9
4/13/2023 22:31,23.7,84.3
4/13/2023 22:32,23.7,84.3
4/13/2023 22:32,23.7,84.3
4/13/2023 22:33,23.7,84.3
4/13/2023 22:33,23.7,84.3
4/13/2023 22:33,23.7,84.3
4/13/2023 22:34,23.7,84.3
4/13/2023 22:34,23.7,84.3
4/13/2023 22:35,23.7,84.3
4/13/2023 22:35,23.7,84.3
4/13/2023 22:36,23.7,84.3
4/13/2023 22:36,23.7,84.3
4/13/2023 22:37,23.7,84.3
4/13/2023 22:37,23.7,84.3
4/13/2023 22:38,23.7,84.3
4/13/2023 22:38,23.7,84.3
4/13/2023 22:39,23.7,84.3
4/13/2023 22:39,23.7,84.3
4/13/2023 22:40,23.8,84
4/13/2023 22:40,23.8,84
4/13/2023 22:41,23.8,84.6
4/13/2023 22:41,23.8,84.6
4/13/2023 22:42,23.8,84.6
4/13/2023 22:42,23.8,84.6
4/13/2023 22:43,23.8,84.7
4/13/2023 22:43,23.8,84.7
4/13/2023 22:44,23.8,84.7
4/13/2023 22:44,23.8,84.7
4/13/2023 22:44,23.8,84.7
4/13/2023 22:45,23.8,84.7
4/13/2023 22:45,23.8,84.5
4/13/2023 22:46,23.8,83.9
4/13/2023 22:46,23.8,83.9
4/13/2023 22:47,23.8,84.5
4/13/2023 22:48,23.8,84.5
4/13/2023 22:48,23.8,84.5
4/13/2023 22:49,23.8,85.2
4/13/2023 22:49,23.8,85.2
4/13/2023 22:50,23.8,85
4/13/2023 22:50,23.8,85
4/13/2023 22:51,23.8,85.6
4/13/2023 22:51,23.8,85.6
4/13/2023 22:52,23.8,85.6
4/13/2023 22:52,23.8,85.4
4/13/2023 22:53,23.8,85.4
4/13/2023 22:53,23.8,85.4
4/13/2023 22:54,23.8,85.4
4/13/2023 22:54,23.8,85.4
4/13/2023 22:55,23.8,85.5
4/13/2023 22:55,23.8,85.5
4/13/2023 22:56,23.8,85.5
4/13/2023 22:56,23.8,85.1
4/13/2023 22:57,23.8,85.1
4/13/2023 22:57,23.8,84.9
4/13/2023 22:58,23.8,84.9
4/13/2023 22:58,23.8,84.9
4/13/2023 22:59,23.8,84.9
4/13/2023 22:59,23.8,84.9
4/13/2023 23:00,23.8,84.9
4/13/2023 23:00,23.8,84.9
4/13/2023 23:00,23.8,84.9
4/13/2023 23:01,23.8,84.9
4/13/2023 23:01,23.8,84.9
4/13/2023 23:02,23.8,84.9
4/13/2023 23:02,23.8,84.9
4/13/2023 23:03,23.8,84.9
4/13/2023 23:03,23.8,84.9
4/13/2023 23:04,23.8,84.9
4/13/2023 23:04,23.8,84.9
4/13/2023 23:05,23.8,84.9
4/13/2023 23:05,23.8,84.9
4/13/2023 23:06,23.8,84.9
4/13/2023 23:06,23.8,84.9
4/13/2023 23:07,23.8,84.9
4/13/2023 23:07,23.8,84.9
4/13/2023 23:07,23.8,84.9
4/13/2023 23:08,23.8,84.9
4/13/2023 23:08,24,84.1
4/13/2023 23:09,24,84.1
4/13/2023 23:09,24,84.1
4/13/2023 23:10,24,83.6
4/13/2023 23:10,24,83.6
4/13/2023 23:11,23.9,84.4
4/13/2023 23:11,23.9,84.4
4/13/2023 23:12,23.9,84.6
4/13/2023 23:12,23.9,84.6
4/13/2023 23:13,23.8,84.7
4/13/2023 23:13,23.8,84.7
4/13/2023 23:14,23.8,85.3
4/13/2023 23:14,23.8,85.3
4/13/2023 23:15,23.8,85.1
4/13/2023 23:15,23.8,85.1
4/13/2023 23:16,23.8,85.1
4/13/2023 23:16,23.8,85.6
4/13/2023 23:17,23.8,85.6
4/13/2023 23:17,23.8,85.6
4/13/2023 23:18,23.8,85.6
4/13/2023 23:18,23.8,85.6
4/13/2023 23:19,23.8,85.6
4/13/2023 23:19,23.8,85.6
4/13/2023 23:20,23.8,85.6
4/13/2023 23:20,23.8,85.6
4/13/2023 23:21,23.8,85.6
4/13/2023 23:21,23.8,85.2
4/13/2023 23:21,23.8,85.2
4/13/2023 23:22,23.8,85.2
4/13/2023 23:22,23.8,85.2
4/13/2023 23:23,23.8,85.3
4/13/2023 23:23,23.8,85.3
4/13/2023 23:24,23.8,85.3
4/13/2023 23:24,23.8,85.3
4/13/2023 23:25,23.8,85.3
4/13/2023 23:25,23.8,85.2
4/13/2023 23:26,23.8,85.2
4/13/2023 23:26,23.8,85.1
4/13/2023 23:27,23.8,85.1
4/13/2023 23:27,23.8,85
4/13/2023 23:28,23.8,85
4/13/2023 23:28,23.7,85.7
4/13/2023 23:29,23.7,85.7
4/13/2023 23:29,23.7,85.1
4/13/2023 23:30,23.7,85.1
4/13/2023 23:30,23.7,85.1
4/13/2023 23:31,23.7,85.1
4/13/2023 23:31,23.7,85.1
4/13/2023 23:32,23.7,85.1
4/13/2023 23:32,23.7,85.1
4/13/2023 23:33,23.7,85.1
4/13/2023 23:33,23.7,85.5
4/13/2023 23:34,23.7,85.5
4/13/2023 23:34,23.6,85.7
4/13/2023 23:34,23.6,85.7
4/13/2023 23:35,23.6,85.7
4/13/2023 23:35,23.6,85.7
4/13/2023 23:36,23.6,85.6
4/13/2023 23:36,23.6,85.6
4/13/2023 23:37,23.6,86
4/13/2023 23:37,23.6,86
4/13/2023 23:38,23.6,86
4/13/2023 23:38,23.7,86
4/13/2023 23:39,23.7,86
4/13/2023 23:39,23.6,85.9
4/13/2023 23:40,23.6,85.9
4/13/2023 23:40,23.6,85.9
4/13/2023 23:41,23.6,85.9
4/13/2023 23:41,23.6,85.9
4/13/2023 23:42,23.6,85.9
4/13/2023 23:42,23.6,85.9
4/13/2023 23:43,23.6,85.9
4/13/2023 23:43,23.6,85.9
4/13/2023 23:44,23.6,85.9
4/13/2023 23:44,23.6,85.9
4/13/2023 23:45,23.6,85.9
4/13/2023 23:45,23.6,85.9
4/13/2023 23:45,23.6,85.9
4/13/2023 23:46,23.6,86
4/13/2023 23:46,23.6,86
4/13/2023 23:47,23.7,85.9
4/13/2023 23:47,23.7,85.9
4/13/2023 23:48,23.7,85.1
4/13/2023 23:48,23.7,85.1
4/13/2023 23:49,23.7,85.1
4/13/2023 23:49,23.7,85.8
4/13/2023 23:50,23.7,85.9
4/13/2023 23:50,23.7,85.9
4/13/2023 23:51,23.7,85.9
4/13/2023 23:51,23.7,85.9
4/13/2023 23:52,23.7,85.7
4/13/2023 23:52,23.7,85.7
4/13/2023 23:53,23.7,85.2
4/13/2023 23:53,23.7,85.2
4/13/2023 23:54,23.7,85.8
4/13/2023 23:54,23.7,85.8
4/13/2023 23:55,23.7,85.8
4/13/2023 23:55,23.7,85.5
4/13/2023 23:56,23.7,85.5
4/13/2023 23:56,23.7,85.4
4/13/2023 23:57,23.7,85.4
4/13/2023 23:57,23.7,85.6
4/13/2023 23:58,23.7,85.6
4/13/2023 23:58,23.7,85.6
4/13/2023 23:59,23.7,85.6
4/13/2023 23:59,23.7,85.7
4/14/2023 0:00,23.7,85.7
4/14/2023 0:00,23.7,85.7
4/14/2023 0:01,23.7,85.7
4/14/2023 0:02,23.7,85.8
4/14/2023 0:02,23.7,85.8
4/14/2023 0:03,23.7,85.8
4/14/2023 0:04,23.7,86.3
4/14/2023 0:04,23.7,86.3
4/14/2023 0:05,23.7,86.3
4/14/2023 0:05,23.7,86.3
4/14/2023 0:06,23.7,86
4/14/2023 0:06,23.7,86
4/14/2023 0:07,23.7,85.7
4/14/2023 0:07,23.7,85.7
4/14/2023 0:08,23.7,86.3
4/14/2023 0:08,23.7,86.3
4/14/2023 0:09,23.7,86
4/14/2023 0:09,23.7,86
4/14/2023 0:10,23.7,85.7
4/14/2023 0:10,23.7,85.7
4/14/2023 0:11,23.7,85.7
4/14/2023 0:11,23.7,85.7
4/14/2023 0:12,23.7,85.7
4/14/2023 0:12,23.7,85.7
4/14/2023 0:13,23.6,85.9
4/14/2023 0:13,23.6,85.9
4/14/2023 0:14,23.6,85.9
4/14/2023 0:14,23.6,85.9
4/14/2023 0:14,23.6,85.9
4/14/2023 0:15,23.6,85.9
4/14/2023 0:15,23.6,85.9
4/14/2023 0:16,23.6,85.9
4/14/2023 0:16,23.6,86.7
4/14/2023 0:17,23.6,86.7
4/14/2023 0:17,23.6,86.7
4/14/2023 0:19,23.6,86.2
4/14/2023 0:19,23.6,86.2
4/14/2023 0:20,23.6,86.2
4/14/2023 0:20,23.6,86.4
4/14/2023 0:21,23.6,86.4
4/14/2023 0:21,23.6,86.4
4/14/2023 0:22,23.6,86.4
4/14/2023 0:22,23.6,86.4
4/14/2023 0:23,23.6,86.4
4/14/2023 0:23,23.6,86.4
4/14/2023 0:24,23.6,86.4
4/14/2023 0:24,23.6,86.4
4/14/2023 0:25,23.8,86.4
4/14/2023 0:25,23.8,86.4
4/14/2023 0:26,23.8,85.8
4/14/2023 0:26,23.8,85.8
4/14/2023 0:27,23.8,85.9
4/14/2023 0:27,23.8,85.9
4/14/2023 0:28,23.8,85.9
4/14/2023 0:28,23.8,85.9
4/14/2023 0:29,23.8,85.3
4/14/2023 0:29,23.8,85.3
4/14/2023 0:30,23.8,85.3
4/14/2023 0:30,23.8,85.2
4/14/2023 0:31,23.8,85.2
4/14/2023 0:31,23.8,85.5
4/14/2023 0:32,23.8,85.5
4/14/2023 0:32,23.8,85.5
4/14/2023 0:33,23.8,85.7
4/14/2023 0:33,23.8,85.7
4/14/2023 0:34,23.7,85.5
4/14/2023 0:35,23.7,85.4
4/14/2023 0:35,23.7,85.4
4/14/2023 0:36,23.7,85.4
4/14/2023 0:36,23.7,85.4
4/14/2023 0:37,23.7,85.4
4/14/2023 0:37,23.7,85.4
4/14/2023 0:38,23.7,85.4
4/14/2023 0:38,23.7,85.4
4/14/2023 0:39,23.7,85.4
4/14/2023 0:39,23.7,85.4
4/14/2023 0:40,23.7,85.4
4/14/2023 0:40,23.7,85.4
4/14/2023 0:41,23.7,85.4
4/14/2023 0:41,23.7,85.4
4/14/2023 0:42,23.7,85.4
4/14/2023 0:42,23.7,85.4
4/14/2023 0:43,23.7,85.4
4/14/2023 0:43,23.7,85.4
4/14/2023 0:44,23.7,85.4
4/14/2023 0:44,23.7,85.4
4/14/2023 0:45,23.7,85.4
4/14/2023 0:45,23.8,85.5
4/14/2023 0:46,23.8,85.7
4/14/2023 0:46,23.8,85.7
4/14/2023 0:47,23.8,85.9
4/14/2023 0:47,23.8,85.9
4/14/2023 0:48,23.8,86.8
4/14/2023 0:49,23.8,86.8
4/14/2023 0:49,23.8,86.3
4/14/2023 0:50,23.8,86.3
4/14/2023 0:50,23.8,86.3
4/14/2023 0:51,23.8,86.5
4/14/2023 0:51,23.8,86.5
4/14/2023 0:52,23.8,86.4
4/14/2023 0:52,23.8,86.4
4/14/2023 0:53,23.7,86.2
4/14/2023 0:54,23.7,86.1
4/14/2023 0:54,23.7,86.1
4/14/2023 0:55,23.7,86.1
4/14/2023 0:55,23.7,86.1
4/14/2023 0:56,23.7,86.2
4/14/2023 0:56,23.7,86.2
4/14/2023 0:57,23.7,86.5
4/14/2023 0:57,23.7,86.5
4/14/2023 0:58,23.7,86.5
4/14/2023 0:58,23.7,86.9
4/14/2023 0:59,23.7,86.9
4/14/2023 0:59,23.7,87.1
4/14/2023 1:00,23.7,87.1
4/14/2023 1:00,23.7,87.1
4/14/2023 1:02,23.7,87.1
4/14/2023 1:02,23.7,87.1
4/14/2023 1:03,23.7,86.9
4/14/2023 1:03,23.7,86.9
4/14/2023 1:04,23.7,86.9
4/14/2023 1:04,23.7,86.9
4/14/2023 1:07,23.6,87.6
4/14/2023 1:07,23.6,87.6
4/14/2023 1:08,23.6,87.5
4/14/2023 1:08,23.6,87.5
4/14/2023 1:10,23.6,87.2
4/14/2023 1:10,23.7,87.9
4/14/2023 1:11,23.7,87.9
4/14/2023 1:11,23.7,87.4
4/14/2023 1:12,23.7,87.4
4/14/2023 1:12,23.7,87.5
4/14/2023 1:13,23.7,87.5
4/14/2023 1:13,23.7,87.4
4/14/2023 1:14,23.7,87.4
4/14/2023 1:14,23.7,87.5
4/14/2023 1:15,23.7,87.5
4/14/2023 1:15,23.7,87.1
4/14/2023 1:16,23.8,87.2
4/14/2023 1:16,23.8,87.2
4/14/2023 1:17,23.8,87.2
4/14/2023 1:17,23.8,87.2
4/14/2023 1:18,23.8,87.2
4/14/2023 1:18,23.8,87.2
4/14/2023 1:19,23.8,87.2
4/14/2023 1:19,23.8,87.2
4/14/2023 1:20,23.8,87.2
4/14/2023 1:20,23.8,87.2
4/14/2023 1:21,23.8,87.2
4/14/2023 1:21,23.8,87.2
4/14/2023 1:22,23.8,87.2
4/14/2023 1:22,23.8,87.2
4/14/2023 1:23,23.8,87.2
4/14/2023 1:23,23.8,87.2
4/14/2023 1:24,23.8,87.2
4/14/2023 1:24,23.8,87.2
4/14/2023 1:25,23.6,86.5
4/14/2023 1:25,23.6,86.5
4/14/2023 1:26,23.6,87
4/14/2023 1:26,23.6,87
4/14/2023 1:27,23.6,86.8
4/14/2023 1:27,23.6,86.8
4/14/2023 1:28,23.6,86.8
4/14/2023 1:28,23.7,87.3
4/14/2023 1:29,23.7,87.3
4/14/2023 1:29,23.6,87.2
4/14/2023 1:30,23.6,87.2
4/14/2023 1:30,23.7,87.7
4/14/2023 1:31,23.7,87.7
4/14/2023 1:32,23.7,87.7
4/14/2023 1:32,23.7,87.7
4/14/2023 1:32,23.7,87.7
4/14/2023 1:33,23.7,87.7
4/14/2023 1:33,23.7,87.7
4/14/2023 1:34,23.7,87.7
4/14/2023 1:34,23.7,87.7
4/14/2023 1:35,23.7,87.7
4/14/2023 1:35,23.6,87.4
4/14/2023 1:36,23.6,87.4
4/14/2023 1:36,23.7,87.5
4/14/2023 1:37,23.7,87.5
4/14/2023 1:38,23.6,87.2
4/14/2023 1:38,23.6,87.2
4/14/2023 1:38,23.6,87.2
4/14/2023 1:39,23.6,87.2
4/14/2023 1:40,23.6,87.2
4/14/2023 1:40,23.6,87.2
4/14/2023 1:41,23.6,86.9
4/14/2023 1:41,23.6,86.9
4/14/2023 1:42,23.6,87.1
4/14/2023 1:42,23.6,87.1
4/14/2023 1:43,23.6,87
4/14/2023 1:43,23.6,87
4/14/2023 1:44,23.6,86.7
4/14/2023 1:44,23.6,86.7
4/14/2023 1:45,23.6,86.8
4/14/2023 1:45,23.6,86.8
4/14/2023 1:46,23.6,86.8
4/14/2023 1:47,23.6,86.8
4/14/2023 1:47,23.6,86.8
4/14/2023 1:48,23.6,86.8
4/14/2023 1:48,23.6,86.8
4/14/2023 1:49,23.6,86.8
4/14/2023 1:49,23.6,86.8
4/14/2023 1:50,23.7,86.7
4/14/2023 1:51,23.7,86.7
4/14/2023 1:51,23.7,86.7
4/14/2023 1:52,23.9,86.7
4/14/2023 1:52,23.9,86.7
4/14/2023 1:53,23.9,86.7
4/14/2023 1:53,24,87.6
4/14/2023 1:54,24,87.6
4/14/2023 1:54,24,88.3
4/14/2023 1:55,24,88.3
4/14/2023 1:55,24.1,88
4/14/2023 1:56,24.1,88
4/14/2023 1:56,24.3,86.6
4/14/2023 1:57,24.3,86.6
4/14/2023 1:57,24.3,86.4
4/14/2023 1:58,24.3,86.4
4/14/2023 1:58,24.3,86.4
4/14/2023 1:59,24.3,86.4
4/14/2023 1:59,24.4,85.3
4/14/2023 2:00,24.4,85.3
4/14/2023 2:00,24.4,85.3
4/14/2023 2:01,24.4,85.3
4/14/2023 2:01,24.4,85.3
4/14/2023 2:02,24.4,85.3
4/14/2023 2:02,24.5,84.9
4/14/2023 2:03,24.5,84.9
4/14/2023 2:03,24.5,84.6
4/14/2023 2:04,24.5,84.6
4/14/2023 2:04,24.5,84.5
4/14/2023 2:05,24.5,84.5
4/14/2023 2:05,24.5,84.5
4/14/2023 2:06,24.5,84.5
4/14/2023 2:06,24.5,84.5
4/14/2023 2:07,24.5,84.5
4/14/2023 2:08,24.5,84.5
4/14/2023 2:08,24.5,84.5
4/14/2023 2:08,24.5,84.5
4/14/2023 2:09,24.5,84.5
4/14/2023 2:09,24.5,82.8
4/14/2023 2:10,24.5,82.8
4/14/2023 2:10,24.5,82.8
4/14/2023 2:11,24.5,82.8
4/14/2023 2:11,24.5,82.8
4/14/2023 2:12,24.5,82.8
4/14/2023 2:12,24.5,82.8
4/14/2023 2:13,24.5,82.8
4/14/2023 2:13,24.5,82.8
4/14/2023 2:14,24.3,83.5
4/14/2023 2:15,24.3,83.5
4/14/2023 2:15,24.4,83.8
4/14/2023 2:16,24.4,83.8
4/14/2023 2:16,24.4,83.8
4/14/2023 2:17,24.4,83.8
4/14/2023 2:17,24.4,83.8
4/14/2023 2:18,24.4,83.8
4/14/2023 2:18,24.4,83.8
4/14/2023 2:19,24.4,83.8
4/14/2023 2:19,24.3,85
4/14/2023 2:20,24.3,85
4/14/2023 2:20,24.3,85.6
4/14/2023 2:21,24.3,85.6
4/14/2023 2:21,24.3,85.6
4/14/2023 2:23,24.3,86.2
4/14/2023 2:24,24.3,86.2
4/14/2023 2:24,24.3,85
4/14/2023 2:25,24.3,85
4/14/2023 2:25,24.3,84.3
4/14/2023 2:26,24.3,84.3
4/14/2023 2:26,24.3,83
4/14/2023 2:27,24.3,83
4/14/2023 2:27,24.4,82.3
4/14/2023 2:28,24.4,82.3
4/14/2023 2:29,24.3,82.3
4/14/2023 2:29,24.3,82.3
4/14/2023 2:30,24.3,82.3
4/14/2023 2:30,24.3,82.3
4/14/2023 2:31,24.3,82.3
4/14/2023 2:31,24.4,82.4
4/14/2023 2:33,24.4,83.2
4/14/2023 13:20,25.6,81
4/14/2023 13:21,25.6,81.4
4/14/2023 13:22,25.6,82.2
4/14/2023 13:23,25.6,82.2
4/14/2023 13:24,25.7,80.8
4/14/2023 13:25,25.7,80.8
4/14/2023 13:25,25.6,81.6
4/14/2023 13:26,25.6,81.6
4/14/2023 13:26,25.6,81.6
4/14/2023 13:27,25.6,81.6
4/14/2023 13:27,25.6,81.6
4/14/2023 13:28,25.6,81.6
4/14/2023 13:28,25.6,81.6
4/14/2023 13:29,25.6,81.6
4/14/2023 13:30,25.6,81.6
4/14/2023 13:30,25.6,81.6
4/14/2023 13:31,26.7,78.5
4/14/2023 13:31,26.6,78.9
4/14/2023 13:32,26.6,78.9
4/14/2023 13:33,26.3,78.1
4/14/2023 13:33,26.2,78.3
4/14/2023 13:34,26.1,78.6
4/14/2023 13:34,26.1,78.6
4/14/2023 13:35,26.1,78.6
4/14/2023 13:35,26.1,78.6
4/14/2023 13:36,25.9,79.5
4/14/2023 13:36,25.9,79.5
4/14/2023 13:37,25.9,79.5
4/14/2023 13:37,25.8,79.8
4/14/2023 13:38,25.8,79.8
